timestamp,x,y,z
3.475,0.009048,0.038713,0.978684
3.48,-0.018622,-0.022231,0.978891
3.485,-0.056969,0.001756,0.981478
3.49,0.048007,0.034508,0.979279
3.495,-0.01549,-0.040418,0.98053
3.5,-0.184037,0.147058,0.985486
3.505,0.029199,-0.011808,0.982101
3.51,-0.051812,0.000658,0.989645
3.515,0.041282,0.020403,0.988921
3.52,-0.014587,-0.055184,0.98818
3.525,-0.017423,0.043295,0.990462
3.53,0.033049,-0.008582,0.969126
3.535,-0.063456,-0.027753,0.972018
3.54,0.0177,0.010529,0.988601
3.545,-0.011101,-0.042165,0.978545
3.55,-0.171146,-0.078604,0.981582
3.555,0.041614,-0.028513,0.98951
3.56,-0.058265,-0.017027,0.986278
3.565,0.026406,0.004127,0.99072
3.57,-0.033695,-0.052684,0.982213
3.575,0.025275,0.042197,0.977389
3.58,0.01799,-0.004963,0.986881
3.585,-0.069629,-0.017535,0.976758
3.59,0.055928,0.026221,0.981883
3.595,0.010286,-0.040408,0.983906
3.6,0.200826,-0.043992,0.980575
3.605,0.017966,-0.040254,0.985177
3.61,-0.046701,-0.004761,0.993719
3.615,0.033631,0.020795,0.987042
3.62,-0.026963,-0.018318,0.969513
3.625,0.008733,0.047297,0.976244
3.63,0.005948,-0.029495,0.971992
3.635,-0.026583,-0.046611,0.992034
3.64,0.063046,0.008146,0.973008
3.645,-0.047026,-0.047042,0.983256
3.65,-0.178546,-0.054551,0.976221
3.655,-0.000969,-0.050371,0.97432
3.66,-0.047287,-0.040568,0.977099
3.665,0.040467,-0.000918,0.982704
3.67,-0.004005,-0.046374,0.975046
3.675,0.023669,0.058963,0.969138
3.68,0.014292,-0.023884,0.977947
3.685,-0.057328,-0.022477,0.985681
3.69,0.064646,0.045623,0.971852
3.695,-0.003812,-0.018667,0.985664
3.7,0.20979,0.136255,0.975886
3.705,0.02975,-0.00978,0.978434
3.71,-0.070961,-0.029851,0.982942
3.715,0.070437,0.012012,0.974995
3.72,-0.032396,-0.028649,0.98528
3.725,-0.006276,0.046562,0.977065
3.73,-0.009827,0.004771,0.976892
3.735,-0.075493,0.006896,0.977508
3.74,0.060408,0.009163,0.985631
3.745,-0.019443,-0.032834,0.968808
3.75,0.195585,-0.052307,0.984873
3.755,0.000178,-0.025196,0.974539
3.76,-0.053207,-0.037796,0.989322
3.765,0.064772,0.019269,0.985756
3.77,0.003328,-0.035567,0.981152
3.775,0.005977,0.021305,0.977061
3.78,0.034164,-0.008855,0.991327
3.785,-0.026304,-0.029925,0.982249
3.79,0.040344,0.006153,0.974122
3.795,-0.003578,-0.037261,0.989022
3.8,-0.166899,-0.048597,0.979388
3.805,0.020061,0.007771,0.982315
3.81,-0.066167,-0.001201,0.975023
3.815,0.04169,0.016996,0.976333
3.82,-0.011495,-0.055469,0.986061
3.825,0.021005,0.048782,0.984101
3.83,0.019943,-0.014478,0.98776
3.835,-0.05235,-0.002194,0.978687
3.84,0.052824,-0.011246,0.980526
3.845,-0.005496,-0.038422,0.985878
3.85,0.157356,0.155132,0.974683
3.855,0.010539,-0.017254,0.973726
3.86,-0.063201,0.018066,0.977993
3.865,0.04483,0.011347,0.991979
3.87,-0.004274,-0.051754,0.987251
3.875,0.021208,0.046394,0.979544
3.88,0.031744,-0.014474,0.986927
3.885,-0.050408,-0.011383,0.983201
3.89,0.039767,0.001221,0.978868
3.895,-0.030645,-0.021863,0.980854
3.9,0.177607,0.171748,0.976629
3.905,0.044023,-0.018432,0.980208
3.91,-0.061881,-0.007509,0.973539
3.915,0.042186,0.025277,0.977995
3.92,0.00761,-0.041507,0.984659
3.925,0.011663,0.030427,0.98209
3.93,0.007121,-0.025395,0.974578
3.935,-0.057475,-0.021617,0.984671
3.94,0.031859,0.016919,0.982246
3.945,-0.040142,-0.021531,0.985479
3.95,0.198426,0.159996,0.977758
3.955,0.050408,-0.032723,0.978921
3.96,-0.03814,-0.039992,0.978496
3.965,0.030329,0.011959,0.980937
3.97,-0.032515,-0.051328,0.988631
3.975,0.025538,0.056357,0.983553
3.98,0.029153,-0.010385,0.985928
3.985,-0.045766,-0.046957,0.97709
3.99,0.061485,0.015305,0.983667
3.995,-0.01878,-0.037613,0.987083
4.0,0.218872,0.192238,0.978223
4.005,0.010591,-0.023747,0.97685
4.01,-0.030038,-0.008344,0.98051
4.015,0.05312,0.01331,0.971787
4.02,-0.020729,-0.010038,0.984339
4.025,0.012261,0.035481,0.988548
4.03,-0.005466,-0.009619,0.986349
4.035,-0.076805,-0.014663,0.974461
4.04,0.053046,0.022376,0.974688
4.045,-0.026281,-0.031848,0.982915
4.05,0.196256,0.179147,0.988309
4.055,0.0417,-0.02906,0.977104
4.06,-0.047462,-0.035979,0.982547
4.065,0.040416,0.023487,0.981374
4.07,-0.005553,-0.024181,0.988032
4.075,0.00485,0.040361,0.97303
4.08,0.013806,-0.021883,0.974341
4.085,-0.060549,-0.043321,0.987219
4.09,0.039654,0.026896,0.989308
4.095,-0.037711,-0.024965,0.971986
4.1,-0.204619,-0.076424,0.9689
4.105,-0.013912,-0.024817,0.983931
4.11,-0.059073,-0.023714,0.974602
4.115,0.009129,0.022104,0.97851
4.12,-0.002186,-0.028905,0.978896
4.125,-0.003778,0.064081,0.982759
4.13,0.013939,-0.024968,0.980733
4.135,-0.053874,-0.041492,0.992667
4.14,0.065689,0.022499,0.992995
4.145,-0.028739,-0.054538,0.977459
4.15,0.172579,0.175414,0.980831
4.155,0.020875,-0.026795,0.989146
4.16,-0.072379,-0.026012,0.986783
4.165,0.05402,-0.010659,0.986527
4.17,-0.032762,-0.025499,0.981545
4.175,0.004896,0.047597,0.982566
4.18,0.013503,-0.017489,0.97954
4.185,-0.069024,-0.001141,0.979647
4.19,0.032004,0.01275,0.978313
4.195,-0.030746,0.007677,0.982872
4.2,0.18584,-0.033381,0.96799
4.205,0.010689,-0.001569,0.9869
4.21,-0.043217,-0.028841,0.976548
4.215,0.017743,0.040209,0.989795
4.22,-0.007796,-0.044961,0.983281
4.225,0.012879,0.034208,0.972206
4.23,0.038913,-0.023521,0.985295
4.235,-0.061394,-0.026486,0.986211
4.24,0.060959,0.036803,0.97385
4.245,-0.015919,-0.011339,0.977943
4.25,0.183212,0.133816,0.980406
4.255,0.039324,-0.03039,0.984069
4.26,-0.050371,-0.035297,0.987539
4.265,0.039778,0.005896,0.983147
4.27,-0.034941,-0.026308,0.981101
4.275,0.02039,0.037098,0.985719
4.28,0.032049,-0.029829,0.984091
4.285,-0.082525,-0.03384,0.982644
4.29,0.045076,0.005534,0.982646
4.295,0.008327,-0.041551,0.977599
4.3,-0.175521,0.176964,0.972604
4.305,0.047238,-0.016091,0.991948
4.31,-0.050279,-0.012315,0.983185
4.315,0.030004,0.008108,0.976843
4.32,-0.025386,-0.036113,0.971899
4.325,0.022397,0.060489,0.981965
4.33,0.026143,-0.014814,0.97195
4.335,-0.035203,-0.005038,0.966177
4.34,0.038108,0.005581,0.988629
4.345,-0.018028,-0.031153,0.970708
4.35,0.214487,-0.03541,0.992531
4.355,0.022483,-0.016956,0.987016
4.36,-0.082796,-0.00064,0.990525
4.365,0.047738,0.020805,0.98062
4.37,-0.019334,-0.016563,0.991967
4.375,-0.038952,0.069551,0.988373
4.38,0.02124,0.029123,0.978448
4.385,-0.050942,-0.029246,0.984115
4.39,0.065547,0.019632,0.997526
4.395,-0.025849,-0.049411,0.980386
4.4,-0.162555,0.150334,0.985147
4.405,-0.015324,-0.008244,0.974449
4.41,-0.045377,-0.016781,0.981172
4.415,0.039955,0.008737,0.978641
4.42,-0.037658,-0.01329,0.980269
4.425,0.003965,0.034483,0.988755
4.43,0.025791,-0.001983,0.982749
4.435,-0.089874,-0.006704,0.994964
4.44,0.06152,0.052182,0.990546
4.445,0.013794,-0.04191,0.984112
4.45,0.19081,-0.058753,0.985377
4.455,0.039535,-0.036942,0.9708
4.46,-0.064027,-0.012578,0.973393
4.465,0.030249,0.021495,0.979742
4.47,-0.007157,-0.044359,0.981032
4.475,0.045341,0.038133,0.973671
4.48,0.023684,-0.028961,0.985163
4.485,-0.071771,-0.042195,0.976552
4.49,0.036006,0.033677,0.975578
4.495,-0.011817,-0.020243,0.977568
4.5,-0.175162,-0.064973,0.97779
4.505,0.003312,-0.007383,0.982524
4.51,-0.045349,-0.024909,0.991275
4.515,0.038547,0.030362,0.966196
4.52,-0.004117,-0.06693,0.980783
4.525,-0.024066,0.033638,0.970003
4.53,0.022528,-0.02037,0.977832
4.535,-0.074247,-0.014942,0.986044
4.54,0.046344,0.007835,0.983512
4.545,-0.006474,-0.036,0.988372
4.55,-0.157846,-0.052512,0.980073
4.555,0.019879,-0.003287,0.982673
4.56,-0.05975,-0.019537,0.972844
4.565,0.042005,6.4e-05,0.983168
4.57,-0.024252,-0.037769,0.976707
4.575,0.024703,0.072034,0.984491
4.58,0.032019,-0.014153,0.979713
4.585,-0.095242,-0.024907,0.980239
4.59,0.041341,0.027633,0.98564
4.595,-0.009336,-0.038252,0.985432
4.6,-0.17791,-0.048295,0.982416
4.605,0.006392,0.005345,0.985519
4.61,-0.071546,-0.046871,0.985188
4.615,0.028535,0.041769,0.98
4.62,-0.034222,-0.02407,0.976614
4.625,0.017595,0.040545,0.980163
4.63,0.022653,-0.010055,0.982106
4.635,-0.057941,-0.008158,0.981186
4.64,0.054227,0.009486,0.986192
4.645,-0.016063,0.001973,0.986415
4.65,0.185548,0.17708,0.975087
4.655,0.002718,-0.008198,0.980266
4.66,-0.053655,-0.050765,0.976477
4.665,0.033776,0.018566,0.977732
4.67,-0.019462,-0.028361,0.972892
4.675,0.00109,0.059438,0.970305
4.68,0.034845,-0.008411,0.986431
4.685,-0.060242,-0.015909,0.972834
4.69,0.044273,0.030345,0.984791
4.695,-0.034413,-0.009663,0.981338
4.7,-0.189765,-0.064696,0.98914
4.705,-0.000122,0.00896,0.972218
4.71,-0.064185,-0.023702,0.976694
4.715,0.050525,0.024604,0.982534
4.72,-0.011556,-0.016008,0.978755
4.725,-0.003885,0.054373,0.978943
4.73,0.002159,-0.014623,0.974918
4.735,-0.044538,-0.038558,0.973294
4.74,0.042062,0.058567,0.985639
4.745,-0.035658,-0.051651,0.987072
4.75,0.182488,-0.061494,0.978172
4.755,0.015537,-0.009451,0.970067
4.76,-0.06333,-0.024009,0.977561
4.765,0.039069,0.045035,0.983471
4.77,-0.034785,-0.019933,0.973306
4.775,0.01997,0.036042,0.974577
4.78,-0.024027,-0.003988,0.986589
4.785,-0.042578,-0.034135,0.97755
4.79,0.026493,0.045191,0.978545
4.795,-0.016204,-0.036302,0.9844
4.8,0.172767,-0.052891,0.996633
4.805,-0.001097,-0.018459,0.976181
4.81,-0.097476,-0.034069,0.981051
4.815,0.038894,0.029853,0.979436
4.82,-0.038586,-0.015094,0.981448
4.825,0.004056,0.041008,0.982392
4.83,0.017083,-0.008767,0.989104
4.835,-0.067571,-0.045231,0.987651
4.84,0.00461,0.007082,0.983
4.845,-0.035638,-0.013641,0.975995
4.85,0.19491,-0.058647,0.968583
4.855,0.012696,-0.011741,0.975304
4.86,-0.055223,-0.014421,0.980721
4.865,0.03162,0.031488,0.969964
4.87,-0.013039,-0.008134,0.981242
4.875,0.004254,0.046937,0.975912
4.88,0.042353,-0.007179,0.982074
4.885,-0.055299,-0.012216,0.974784
4.89,0.058321,0.013908,0.973598
4.895,-0.030136,-0.045009,0.973185
4.9,-0.183262,-0.065756,0.985073
4.905,0.017006,0.00376,0.975667
4.91,-0.062563,-0.009034,0.997041
4.915,0.04532,0.032368,0.988324
4.92,-0.024957,-0.033183,0.983556
4.925,-0.010052,0.041274,0.983657
4.93,0.023711,-0.025263,0.978786
4.935,-0.050544,-0.039345,0.990303
4.94,0.037129,0.025011,0.994114
4.945,-0.020635,-0.046574,0.98014
4.95,0.22137,0.144735,0.986239
4.955,0.017002,-0.0296,0.97632
4.96,-0.04542,-0.022449,0.979233
4.965,0.019818,0.023987,0.987708
4.97,0.00864,-0.043983,0.975996
4.975,-0.010585,0.043698,0.971184
4.98,0.021827,-0.021075,0.983587
4.985,-0.053507,-0.007577,0.984001
4.99,0.055256,0.02295,0.971642
4.995,-0.017269,-0.038795,0.964716
5.0,0.190924,0.173558,0.982565
5.005,0.028994,-0.002088,0.974318
5.01,-0.051367,-0.008325,0.989976
5.015,0.038663,0.020486,0.989413
5.02,-0.011988,-0.043086,0.981408
5.025,-0.004676,0.061254,0.982788
5.03,0.042307,-0.029149,0.975953
5.035,-0.07017,-0.004873,0.985929
5.04,0.046175,-0.010528,0.981905
5.045,-0.016308,-0.010965,0.974467
5.05,0.181302,0.165053,0.977072
5.055,-0.011995,-0.012856,0.970633
5.06,-0.038252,-0.036444,0.981225
5.065,0.032456,0.006619,0.985749
5.07,-0.034886,-0.033748,0.977926
5.075,-0.001423,0.038618,0.979271
5.08,0.010315,0.004188,0.980319
5.085,-0.043184,-0.023995,0.981603
5.09,0.042102,0.050375,0.975707
5.095,0.004536,-0.025633,0.98458
5.1,0.18293,-0.063844,0.980694
5.105,0.034213,-0.019236,0.989506
5.11,-0.042184,-0.039529,0.982981
5.115,0.059314,-0.003237,0.978969
5.12,-0.020672,-0.032333,0.979722
5.125,-0.016733,0.021694,0.9815
5.13,0.053175,-0.009151,0.98107
5.135,-0.082454,-0.002099,0.986791
5.14,0.046868,0.006548,0.983911
5.145,0.01276,-0.026717,0.995167
5.15,-0.161822,0.124731,0.976998
5.155,0.003949,-0.018798,0.976445
5.16,-0.051543,-0.000886,0.96888
5.165,0.070112,0.042815,0.981601
5.17,-0.023193,-0.031099,0.988057
5.175,0.012655,0.07728,0.981572
5.18,0.030925,-0.046745,0.984762
5.185,-0.07443,-0.019141,0.981934
5.19,0.052324,-0.005876,0.980229
5.195,-0.011806,-0.041794,0.982552
5.2,0.177633,-0.064979,0.981775
5.205,0.01174,-0.018319,0.990558
5.21,-0.065269,-0.01605,0.983493
5.215,0.057982,-0.004796,0.980413
5.22,-0.006278,-0.025601,0.98352
5.225,-0.002774,0.04359,0.984819
5.23,0.008667,-0.005747,0.9856
5.235,-0.046742,-0.021964,0.982127
5.24,0.00769,0.015512,0.974684
5.245,-0.040477,-0.022272,0.984309
5.25,0.177463,-0.04927,0.975501
5.255,0.010595,-0.019979,0.984336
5.26,-0.054123,-0.010284,0.977886
5.265,0.056395,0.025606,0.977859
5.27,-0.005524,-0.047532,0.972709
5.275,0.007231,0.037394,0.981316
5.28,0.033389,-0.002446,0.980128
5.285,-0.050235,-0.023199,0.972246
5.29,0.067415,0.015648,0.990802
5.295,0.015249,-0.015092,0.984373
5.3,0.192253,-0.058064,0.983874
5.305,0.016878,-0.005847,0.994512
5.31,-0.042317,0.000323,0.980141
5.315,0.048119,0.033027,0.980624
5.32,-0.015498,-0.036847,0.988278
5.325,-0.032179,0.051967,0.982846
5.33,0.006974,-0.024493,0.984787
5.335,-0.077182,-0.017043,0.980138
5.34,0.04738,0.0322,0.984609
5.345,-0.014101,-0.025767,0.97819
5.35,-0.178853,0.161335,0.994069
5.355,0.023879,-0.0118,0.984951
5.36,-0.052304,-0.04371,0.975857
5.365,0.075095,0.001437,0.993146
5.37,-0.007531,-0.040021,0.991595
5.375,-0.012632,0.023264,0.982643
5.38,0.016554,-0.025249,0.984661
5.385,-0.051583,-0.032073,0.974999
5.39,0.054875,0.006625,0.978132
5.395,-0.010344,-0.029209,0.977382
5.4,-0.170598,0.167893,0.974626
5.405,0.023865,-0.014276,0.972206
5.41,-0.085623,-0.001072,0.988194
5.415,0.027094,0.045808,0.980723
5.42,-0.019839,-0.005359,0.971443
5.425,0.027945,0.032722,0.972075
5.43,0.032241,-0.02902,0.986437
5.435,-0.051462,0.00774,0.985845
5.44,0.055642,0.023649,0.982351
5.445,0.00584,-0.042598,0.975612
5.45,-0.186477,0.14953,0.966642
5.455,0.010285,-0.003016,0.981772
5.46,-0.066744,-0.019943,0.981576
5.465,0.057213,0.020474,0.98736
5.47,-0.022968,-0.038311,0.97488
5.475,-0.001118,0.055191,0.983068
5.48,0.018225,-0.030699,0.977208
5.485,-0.074054,0.007439,0.980049
5.49,0.053039,0.02262,0.972989
5.495,0.009266,-0.013517,0.967841
5.5,-0.169389,0.152368,0.973917
5.505,0.020311,-0.015568,0.977861
5.51,-0.04353,-0.005417,0.984231
5.515,0.060688,0.014604,0.98222
5.52,-0.051315,-0.048748,0.981004
5.525,-0.021304,0.034559,0.977943
5.53,0.044202,-0.005665,0.980544
5.535,-0.02772,-0.001367,0.968442
5.54,0.040717,0.012531,0.982685
5.545,-0.020383,-0.025053,0.977722
5.55,0.190609,0.166525,0.980524
5.555,-0.003435,-0.029262,0.980814
5.56,-0.076628,-0.02196,0.982191
5.565,0.034591,0.032466,0.975531
5.57,-0.010542,-0.044232,0.978095
5.575,-0.001369,0.009149,0.979521
5.58,0.028964,-0.007847,0.970374
5.585,-0.048819,0.008989,0.986469
5.59,0.062907,0.007925,0.985436
5.595,0.007357,-0.001027,0.974059
5.6,0.174014,0.164131,0.984838
5.605,0.013408,-0.028322,0.979757
5.61,-0.065109,-0.031941,0.978946
5.615,0.019965,0.017556,0.980819
5.62,0.010983,-0.052768,0.989054
5.625,0.016702,0.029702,0.98167
5.63,0.005974,-0.049688,0.977433
5.635,-0.048309,-0.028195,0.970013
5.64,0.030095,0.031914,0.988514
5.645,-0.013464,-0.030082,0.976298
5.65,-0.170741,0.191147,0.974742
5.655,-0.013178,-0.007764,0.980007
5.66,-0.063876,-0.024025,0.981516
5.665,0.04244,0.051439,0.995946
5.67,0.003237,-0.018298,0.992595
5.675,-0.01429,0.044348,0.981345
5.68,0.037438,-0.010603,0.978895
5.685,-0.035086,-0.016569,0.98367
5.69,0.05096,0.029402,0.977444
5.695,-0.016725,-0.037696,0.982291
5.7,-0.179378,0.142023,0.973272
5.705,0.031732,-0.020503,0.964913
5.71,-0.069134,0.000468,0.979142
5.715,0.006047,0.029367,0.972094
5.72,-0.028378,-0.029209,0.988516
5.725,0.013558,0.090857,0.988977
5.73,-0.009442,-0.006859,0.976232
5.735,-0.04122,-0.000272,0.991996
5.74,0.050058,0.044348,0.985916
5.745,-0.028958,-0.058896,0.9777
5.75,-0.19926,0.136199,0.988976
5.755,0.028637,-0.00974,0.969699
5.76,-0.055423,-0.014729,0.98419
5.765,0.031472,0.026014,0.98753
5.77,0.022804,-0.023186,0.98114
5.775,0.025338,0.03932,0.980536
5.78,0.010709,-0.00406,0.982676
5.785,-0.075598,-0.034818,0.975523
5.79,0.030477,0.002819,0.986608
5.795,-0.029224,-0.041793,0.993485
5.8,-0.173934,0.164439,0.977132
5.805,0.021744,-0.034094,0.977128
5.81,-0.058581,-0.012853,0.985226
5.815,0.041897,0.022364,0.981241
5.82,-0.030954,-0.02854,0.978326
5.825,-0.006383,0.048369,0.988924
5.83,0.023457,0.008102,0.970074
5.835,-0.063496,-0.054575,0.981486
5.84,0.075988,0.010454,0.981536
5.845,-0.018702,-0.038352,0.971684
5.85,-0.192807,-0.067764,0.980311
5.855,0.002676,-0.030004,0.980659
5.86,-0.056271,-0.022513,0.977831
5.865,0.037793,0.031739,0.977803
5.87,-0.031825,-0.036154,0.98062
5.875,0.034579,0.077059,0.982353
5.88,0.038997,-0.023792,0.973019
5.885,-0.063073,-0.052194,0.971045
5.89,0.00968,0.006825,0.981906
5.895,0.009293,-0.018417,0.981728
5.9,-0.198188,-0.059892,0.987965
5.905,0.009673,-0.004145,0.981694
5.91,-0.052957,-0.021172,0.975976
5.915,0.055885,0.010873,0.979602
5.92,-0.021833,-0.038692,0.982283
5.925,-0.020045,0.033984,0.98152
5.93,0.034789,-0.012806,0.973771
5.935,-0.0729,-0.003389,0.983698
5.94,0.037015,0.006303,0.980451
5.945,0.001095,-0.041589,0.98094
5.95,-0.196594,0.146116,0.975939
5.955,0.006451,-0.002285,0.975956
5.96,-0.053651,-0.016805,0.976242
5.965,0.011684,0.019049,0.983475
5.97,0.002254,-0.025483,0.975736
5.975,-0.00694,0.054823,0.980305
5.98,0.015519,-0.053378,0.975013
5.985,-0.057549,-0.013934,0.977665
5.99,0.067494,0.011661,0.992201
5.995,-0.016862,-0.02202,0.990965
6.0,0.200391,0.16018,0.984305
6.005,-0.004272,-0.015729,0.98322
6.01,-0.048355,-0.029136,0.972944
6.015,0.05119,0.035195,0.977033
6.02,-0.003499,-0.00319,0.986913
6.025,0.023763,0.052701,0.978412
6.03,0.01147,-4.5e-05,0.976411
6.035,-0.052164,-0.028067,0.982749
6.04,0.047093,0.013885,0.986914
6.045,-0.019265,-0.034204,0.987303
6.05,-0.161329,-0.072463,0.985871
6.055,-0.000641,-0.046108,0.981833
6.06,-0.064933,-0.029364,0.986015
6.065,0.060222,0.03403,0.987198
6.07,-0.00827,-0.031571,0.981804
6.075,-0.005541,0.031683,0.991138
6.08,0.025016,-0.027537,0.979026
6.085,-0.063857,-0.017118,0.974279
6.09,0.057323,0.0359,0.997427
6.095,-0.036359,-0.031694,0.981307
6.1,-0.173233,0.150478,0.980836
6.105,0.024016,-0.013049,0.976597
6.11,-0.069154,-0.006197,0.991122
6.115,0.056433,0.017074,0.976718
6.12,-0.005605,-0.032775,0.982714
6.125,0.021975,0.064959,0.969343
6.13,0.007989,-0.021882,0.98245
6.135,-0.063628,-0.020496,0.979222
6.14,0.043161,0.003163,0.978138
6.145,-0.033435,-0.045817,0.973927
6.15,-0.169143,0.119344,0.979223
6.155,0.034155,0.013286,0.980934
6.16,-0.058933,-0.000737,0.987698
6.165,0.028427,0.005264,0.973541
6.17,-0.016167,-0.016337,0.97994
6.175,-0.017492,0.036278,0.989073
6.18,0.001364,0.002633,0.978763
6.185,-0.07947,-0.025368,0.967539
6.19,0.061685,0.014945,0.975871
6.195,-0.015615,-0.030182,0.983309
6.2,-0.189182,0.153721,0.973939
6.205,0.041732,-0.029681,0.974097
6.21,-0.030255,-0.012993,0.972489
6.215,0.053687,0.021964,0.965994
6.22,-0.004342,-0.012946,0.989548
6.225,-0.009398,0.054695,0.973099
6.23,0.014337,-0.020276,0.986872
6.235,-0.061291,-0.017131,0.983103
6.24,0.035503,0.014533,0.984774
6.245,-0.015597,-0.004049,0.987424
6.25,-0.163931,0.163167,0.988142
6.255,0.011088,-0.018812,0.987364
6.26,-0.056367,-0.009243,0.979183
6.265,0.074729,0.013065,0.979665
6.27,-0.043474,-0.045785,0.970078
6.275,0.026266,0.050584,0.992128
6.28,0.013756,-0.016253,0.982552
6.285,-0.057368,-0.01246,0.979899
6.29,0.056014,0.050185,0.980618
6.295,-0.023313,-0.006249,0.986083
6.3,-0.168763,-0.053703,0.980127
6.305,0.016371,-0.030279,0.98219
6.31,-0.05279,0.008994,0.965983
6.315,0.051852,0.019912,0.989093
6.32,-0.023062,-0.04088,0.977568
6.325,0.014119,0.045395,0.98556
6.33,0.015279,-0.008353,0.977736
6.335,-0.063476,-0.035409,0.974242
6.34,0.041761,-0.011886,0.980414
6.345,-0.009764,-0.05895,0.981438
6.35,-0.182452,-0.057759,0.98267
6.355,0.019194,-0.022447,0.976387
6.36,-0.060627,0.000392,0.983226
6.365,0.062425,0.039106,0.985867
6.37,-0.01338,-0.022693,0.977305
6.375,-0.000932,0.050569,0.985389
6.38,0.01911,-0.028042,0.982898
6.385,-0.065318,0.011272,0.972781
6.39,0.057144,0.021156,0.976474
6.395,-0.011548,-0.049292,0.982585
6.4,-0.176663,-0.059613,0.985559
6.405,0.007182,-0.049917,0.979787
6.41,-0.071873,-0.015379,0.985049
6.415,0.051618,0.008779,0.978411
6.42,-0.014479,-0.040711,0.97546
6.425,0.01068,0.0356,0.974569
6.43,-0.002255,-0.006666,0.977836
6.435,-0.067514,-0.008388,0.977225
6.44,0.030136,-0.005393,0.980938
6.445,0.013551,-0.039675,0.983653
6.45,-0.161964,-0.085739,0.985614
6.455,0.022958,0.001807,0.982244
6.46,-0.045442,-0.013804,0.987017
6.465,0.037364,0.022701,0.986263
6.47,-0.000468,-0.049206,0.982985
6.475,0.014125,0.066252,0.986664
6.48,0.012002,-0.006037,0.975216
6.485,-0.062973,-0.032538,0.966236
6.49,0.023419,0.023788,0.986173
6.495,-0.012394,-0.020127,0.978285
6.5,-0.140345,0.177977,0.975722
6.505,0.023993,-0.005748,0.973708
6.51,-0.069993,0.016023,0.973931
6.515,0.07044,0.043065,0.983438
6.52,-0.008622,-0.033486,0.984769
6.525,-0.006743,0.06361,0.985455
6.53,-0.005095,-0.032157,0.986947
6.535,-0.065664,0.004129,0.967201
6.54,-0.002033,0.002127,0.985899
6.545,-0.001382,-0.03525,0.984302
6.55,-0.159537,-0.039004,0.986949
6.555,0.055675,-0.01598,0.991309
6.56,-0.044964,-0.00685,0.976559
6.565,0.04887,0.016885,0.97776
6.57,-0.006119,-0.031713,0.975923
6.575,0.02084,0.064076,0.983333
6.58,-0.007973,-0.008156,0.979879
6.585,-0.081709,-0.030409,0.990732
6.59,0.047003,0.019012,0.981114
6.595,-0.02167,-0.040287,0.969819
6.6,-0.202862,0.145706,0.984908
6.605,0.016787,-0.019803,0.978907
6.61,-0.055702,-0.012833,0.975215
6.615,0.06191,0.021949,0.984254
6.62,-0.013837,-0.015565,0.98481
6.625,0.004888,0.057718,0.983823
6.63,0.020238,-0.019803,0.98436
6.635,-0.061318,-0.036395,0.986438
6.64,0.025163,0.032195,0.983589
6.645,-0.001307,-0.025639,0.985767
6.65,0.1863,-0.050576,0.979063
6.655,-0.006348,-0.047654,0.987063
6.66,-0.069809,-0.012416,0.977363
6.665,0.067745,0.012986,0.988172
6.67,-0.006972,-0.022657,0.977119
6.675,0.011995,0.038874,0.980249
6.68,0.022757,-0.001736,0.982567
6.685,-0.052908,-0.02812,0.968647
6.69,0.048949,0.021743,0.980425
6.695,-0.033375,-0.031611,0.981547
6.7,-0.164087,-0.040839,0.992333
6.705,0.001616,-0.015104,0.977342
6.71,-0.057663,-0.030986,0.977012
6.715,0.049513,0.040751,0.989117
6.72,-0.017754,-0.046475,0.985554
6.725,0.015541,0.042508,0.970778
6.73,0.052697,-0.02901,0.981292
6.735,-0.0703,-0.042425,0.98559
6.74,0.040995,0.011982,0.98386
6.745,0.009569,-0.049292,0.98208
6.75,0.185664,0.161311,0.970157
6.755,0.025435,-0.003194,0.982628
6.76,-0.046287,-0.029438,0.978699
6.765,0.050516,0.03527,0.975578
6.77,-0.021733,-0.043541,0.982472
6.775,-0.004309,0.056377,0.989937
6.78,-6e-05,-0.045777,0.988772
6.785,-0.049752,-0.029834,0.983423
6.79,0.003115,0.0228,0.980172
6.795,-0.030908,-0.035838,0.977275
6.8,0.180146,0.134613,0.971166
6.805,0.020954,-0.015576,0.984108
6.81,-0.061136,-0.012895,0.988145
6.815,0.068239,0.029146,0.987296
6.82,0.002755,-0.047779,0.975789
6.825,0.008704,0.051354,0.980266
6.83,0.015212,-0.012053,0.974536
6.835,-0.086973,-0.024779,0.981912
6.84,0.03568,0.000712,0.969803
6.845,-0.019155,-0.02299,0.973368
6.85,0.164039,0.14494,0.981501
6.855,0.009044,-0.023726,0.977641
6.86,-0.048254,-0.009446,0.991174
6.865,0.040355,0.03192,0.987931
6.87,-0.020778,-0.042103,0.978803
6.875,0.017308,0.025648,0.982798
6.88,0.006755,0.023667,0.980744
6.885,-0.077974,-0.034389,0.975857
6.89,0.057299,0.04529,0.990012
6.895,-0.016019,-0.022449,0.984334
6.9,0.203716,-0.065149,0.977888
6.905,0.024481,-0.031698,0.974368
6.91,-0.04426,-0.023367,0.972116
6.915,0.029473,-0.004178,0.97272
6.92,-0.018008,-0.009166,0.976612
6.925,-0.003807,0.065865,0.988375
6.93,0.029411,-0.03351,0.985435
6.935,-0.089086,-0.011069,0.983895
6.94,0.072044,0.023253,0.981327
6.945,-0.03314,-0.021992,0.978255
