timestamp,x,y,z
6.97,-0.016533,-0.013772,0.975485
6.98,0.036275,0.05439,0.991216
6.99,-0.003921,-0.016596,0.972707
7.0,0.026627,0.024342,0.993576
7.01,0.017681,-0.025447,0.974422
7.02,-0.028944,0.039631,0.994626
7.03,-0.000641,-0.022888,0.972778
7.04,-0.016903,0.02801,0.99693
7.05,-0.007444,-0.021415,0.973151
7.06,-0.053381,0.01468,0.994051
7.07,0.022242,-0.009923,0.969778
7.08,-0.04212,-0.009631,0.996033
7.09,0.046043,0.005407,0.976426
7.1,-0.05376,-0.013203,0.990446
7.11,0.027911,-0.017564,0.972829
7.12,-0.037307,-0.020717,0.988478
7.13,0.021972,0.003742,0.970416
7.14,-0.044739,-0.016969,0.982488
7.15,0.030781,0.022613,0.97233
7.16,-0.03102,-0.017386,0.972495
7.17,0.045476,0.030989,0.966826
7.18,-0.000269,-0.028209,0.977463
7.19,0.036358,0.032199,0.979181
7.2,-0.007566,-0.048728,0.977951
7.21,0.009679,0.030136,0.977211
7.22,-0.030683,-0.027533,0.982028
7.23,0.03509,0.043932,0.986447
7.24,-0.001105,-0.001553,0.970351
7.25,0.017144,0.057039,0.99461
7.26,-0.005617,-0.008262,0.974655
7.27,-0.019723,0.031103,1.002878
7.28,0.019726,-0.039268,0.970016
7.29,-0.036868,0.020324,1.005343
7.3,0.015996,-0.010164,0.973078
7.31,-0.04718,0.00453,1.002951
7.32,0.032792,-0.007105,0.979924
7.33,-0.050468,0.014717,0.996767
7.34,0.006311,0.010458,0.974436
7.35,-0.053694,-0.023729,0.993554
7.36,0.032002,0.005023,0.975972
7.37,-0.042471,-0.022972,0.983208
7.38,0.022299,0.002281,0.980148
7.39,-0.023959,-0.030755,0.983168
7.4,0.029221,0.016267,0.971491
7.41,-0.030667,-0.021639,0.979784
7.42,0.054268,0.002294,0.979901
7.43,-0.018243,-0.024305,0.973589
7.44,0.043798,0.039633,0.978045
7.45,-0.028985,-0.038998,0.975524
7.46,0.014864,0.037223,0.990894
7.47,-0.018675,-0.01312,0.97248
7.48,0.044775,0.038022,0.98316
7.49,0.005364,-0.009078,0.969878
7.5,0.010017,0.063934,0.991256
7.51,0.005172,-0.014067,0.973416
7.52,-0.007778,0.031553,0.990123
7.53,0.009335,-0.020302,0.963344
7.54,-0.029148,0.027545,0.998036
7.55,0.030106,-0.007975,0.97845
7.56,-0.050629,0.015348,0.99297
7.57,0.04774,-0.008192,0.969659
7.58,-0.064112,-0.006548,0.998989
7.59,0.031764,0.007931,0.969941
7.6,-0.051258,0.003242,0.988662
7.61,0.031879,0.009123,0.965489
7.62,-0.058418,-0.019786,0.98664
7.63,0.016797,-0.004679,0.974944
7.64,-0.035343,-0.017842,0.987088
7.65,0.021666,0.009503,0.977412
7.66,0.012687,-0.006528,0.979108
7.67,0.057351,0.016455,0.974985
7.68,-0.002823,-0.044834,0.97092
7.69,0.045552,0.049089,0.972658
7.7,-0.009137,-0.022678,0.979445
7.71,0.028547,0.029976,0.974302
7.72,-0.009374,-0.016135,0.973068
7.73,0.020285,0.026898,0.985791
7.74,-0.009828,-0.019125,0.977943
7.75,0.011061,0.033823,0.993756
7.76,0.024026,-0.027804,0.967513
7.77,-0.006715,0.022203,0.996174
7.78,0.024487,-0.013037,0.976609
7.79,-0.026055,0.019002,1.005217
7.8,0.03267,-0.012901,0.966575
7.81,-0.044949,0.003203,0.998921
7.82,0.022971,-0.006654,0.977198
7.83,-0.04882,-0.007163,0.999697
7.84,0.041933,0.002238,0.969305
7.85,-0.048106,-0.01283,0.987101
7.86,0.033272,-0.002653,0.974313
7.87,-0.062016,-0.028691,0.991926
7.88,0.02057,0.011337,0.971811
7.89,-0.021068,-0.014195,0.977685
7.9,0.040814,0.011567,0.972523
7.91,-0.005078,-0.021714,0.982604
7.92,0.040598,0.028505,0.962783
7.93,-0.013235,-0.009423,0.972001
7.94,0.024759,0.032508,0.976068
7.95,-0.014215,-0.02048,0.973294
7.96,0.038424,0.035775,0.980555
7.97,-0.014073,-0.031927,0.979023
7.98,0.02372,0.034827,0.988435
7.99,-0.00872,-0.01351,0.974562
8.0,0.004468,0.040272,0.989431
8.01,0.009586,-0.013626,0.976127
8.02,-0.002119,0.034122,1.000614
8.03,0.004471,-0.011485,0.976475
8.04,-0.029104,0.007998,1.004632
8.05,0.021441,-0.010256,0.978153
8.06,-0.052016,-0.00668,0.997705
8.07,0.009649,-0.005478,0.973225
8.08,-0.06727,0.007833,1.003003
8.09,0.032072,-0.010371,0.965518
8.1,-0.051212,-0.020905,0.984701
8.11,0.027551,-0.014881,0.970514
8.12,-0.051662,-0.025311,0.983171
8.13,0.022659,0.023702,0.978572
8.14,-0.031778,-0.03634,0.981976
8.15,0.031827,0.011496,0.971543
8.16,-0.008503,-0.013031,0.975657
8.17,0.037765,0.032072,0.971441
8.18,-0.017471,-0.019417,0.974296
8.19,0.037508,0.031615,0.973558
8.2,-0.009891,-0.035321,0.975978
8.21,0.019034,0.033646,0.981397
8.22,-0.000367,-0.023644,0.979919
8.23,0.004738,0.034226,0.986881
8.24,-0.000995,-0.016829,0.981633
8.25,0.016417,0.035566,0.988956
8.26,-0.005671,-0.028804,0.975839
8.27,-0.006354,0.031745,0.997532
8.28,0.016338,-0.001493,0.971738
8.29,-0.033933,0.004222,0.998446
8.3,0.009039,-0.024348,0.972502
8.31,-0.048183,0.012109,1.001135
8.32,0.020985,-0.017809,0.980305
8.33,-0.035208,-0.010073,1.000238
8.34,0.026919,0.004029,0.966471
8.35,-0.048841,-0.025524,0.991801
8.36,0.03534,-0.003775,0.969342
8.37,-0.039022,-0.01153,0.985622
8.38,0.035684,0.009106,0.978402
8.39,-0.04702,-0.037623,0.982412
8.4,0.046632,0.009182,0.975822
8.41,-0.02052,-0.002095,0.982758
8.42,0.036399,0.020112,0.970918
8.43,-0.003426,-0.037094,0.97203
8.44,0.044933,0.027993,0.975499
8.45,-0.025064,-0.021686,0.976206
8.46,0.027661,0.050179,0.977588
8.47,-0.005498,-0.016719,0.984188
8.48,0.004942,0.051897,0.996721
8.49,0.006211,-0.002453,0.979535
8.5,0.010858,0.027487,0.987221
8.51,0.014572,-0.019598,0.977298
8.52,-0.032289,0.02754,0.995169
8.53,0.024031,-0.02157,0.968875
8.54,-0.042399,0.015335,0.996034
8.55,0.003878,-0.016911,0.976036
8.56,-0.049685,0.018695,1.005394
8.57,0.026684,-0.006933,0.972461
8.58,-0.04617,0.011031,1.001941
8.59,0.045099,-0.010787,0.965124
8.6,-0.046266,-0.025405,0.98299
8.61,0.043087,-0.025738,0.970859
8.62,-0.046984,-0.042998,0.990997
8.63,0.025201,0.022247,0.97305
8.64,-0.051563,-0.035788,0.981717
8.65,0.027409,0.01617,0.975819
8.66,-0.015843,-0.012673,0.981823
8.67,0.031129,0.025261,0.969041
8.68,0.005792,-0.009708,0.972301
8.69,0.04375,0.046756,0.973193
8.7,-0.017795,-0.029143,0.979692
8.71,0.02912,0.028664,0.97849
8.72,0.004854,-0.010659,0.980682
8.73,0.030485,0.036838,0.990346
8.74,-0.018243,-0.032337,0.980434
8.75,0.008764,0.046444,0.991366
8.76,0.018608,-0.025193,0.974444
8.77,-0.018528,0.025142,0.994122
8.78,0.011624,-0.027122,0.968062
8.79,-0.059003,0.014564,0.999501
8.8,0.003838,-0.009839,0.981854
8.81,-0.046182,7.4e-05,0.995249
8.82,0.028453,0.02806,0.972558
8.83,-0.049575,-0.025363,0.99532
8.84,0.038824,0.012232,0.971943
8.85,-0.058802,-0.022328,0.993308
8.86,0.024771,-0.010777,0.97187
8.87,-0.043109,-0.030212,0.985828
8.88,0.009414,0.012945,0.975609
8.89,-0.022717,-0.027513,0.984216
8.9,0.038379,0.013876,0.977389
8.91,-0.029866,-0.021977,0.981944
8.92,0.051199,0.012307,0.972387
8.93,-0.019477,-0.012753,0.980622
8.94,0.035082,0.02952,0.983116
8.95,-0.02794,-0.024913,0.974995
8.96,0.026397,0.041908,0.9806
8.97,-0.03388,-0.011862,0.97669
8.98,0.024823,0.046539,0.982366
8.99,0.019278,-0.017974,0.977892
9.0,0.008487,0.043179,0.988928
9.01,-0.013634,-0.012927,0.970569
9.02,-0.014819,0.041937,0.989623
9.03,0.00735,-0.020451,0.96511
9.04,-0.034754,0.0244,0.993579
9.05,0.009062,-0.006275,0.973558
9.06,-0.032064,-0.005406,1.009891
9.07,0.019304,-0.015199,0.974379
9.08,-0.048716,0.011467,0.99451
9.09,0.033046,-0.004567,0.968863
9.1,-0.039466,-0.028224,0.988255
9.11,0.024501,0.01128,0.969686
9.12,-0.047394,-0.041558,0.990095
9.13,0.01862,0.01549,0.976701
9.14,-0.028353,-0.016736,0.986591
9.15,0.019908,0.017991,0.977725
9.16,-0.017624,-0.028699,0.9726
9.17,0.054541,0.028706,0.970622
9.18,-0.011672,-0.031388,0.979967
9.19,0.024176,0.02842,0.973102
9.2,-0.015874,-0.024949,0.972391
9.21,0.037283,0.033913,0.980588
9.22,-0.009616,-0.030639,0.976379
9.23,0.011823,0.030338,0.992152
9.24,0.023611,-0.018097,0.977855
9.25,0.022257,0.049183,0.992401
9.26,0.010946,-0.022213,0.97015
9.27,0.017712,0.015142,0.999382
9.28,0.005122,-0.016547,0.971574
9.29,-0.051395,0.018242,0.999358
9.3,0.008053,-0.011834,0.97383
9.31,-0.04661,0.008639,0.998124
9.32,0.005458,-0.015014,0.97659
9.33,-0.037832,-0.009456,0.998502
9.34,0.039411,-0.00246,0.96682
9.35,-0.058145,-0.011525,0.992423
9.36,0.020125,-0.001083,0.973005
9.37,-0.057211,-0.026069,0.986454
9.38,0.01208,0.024195,0.974682
9.39,-0.031241,-0.020609,0.981657
9.4,0.036363,0.007414,0.974303
9.41,-0.021005,-0.017422,0.974675
9.42,0.048746,-0.005192,0.973072
9.43,-0.014992,-0.024413,0.976394
9.44,0.035074,0.020959,0.971169
9.45,-0.018224,-0.042601,0.976374
9.46,0.027517,0.016267,0.977383
9.47,-0.01171,-0.013866,0.978953
9.48,0.027777,0.040602,0.989491
9.49,-0.006582,-0.021157,0.981327
9.5,0.010013,0.049044,0.995555
9.51,0.003652,-0.015647,0.971798
9.52,-0.016285,0.037481,0.989901
9.53,0.015947,-0.02647,0.979562
9.54,-0.043369,0.018409,1.005006
9.55,0.008167,0.00817,0.972764
9.56,-0.057511,0.013655,0.999907
9.57,0.028224,-0.00527,0.969194
9.58,-0.033736,0.005617,0.991864
9.59,0.031254,0.005545,0.966505
9.6,-0.024545,0.000129,0.984453
9.61,0.005552,-0.00534,0.963458
9.62,-0.051895,-0.025096,0.988447
9.63,0.03169,0.01217,0.977016
9.64,-0.051233,-0.019079,0.989636
9.65,0.033775,0.012016,0.973649
9.66,-0.018078,-0.006574,0.974692
9.67,0.043174,0.000484,0.97644
9.68,-0.01156,-0.022761,0.981323
9.69,0.050096,0.026203,0.969044
9.7,-0.003394,-0.039397,0.970068
9.71,0.015899,0.036055,0.975935
9.72,-0.025115,-0.024361,0.976907
9.73,0.027106,0.03612,0.983165
9.74,-0.011013,-0.019659,0.981063
9.75,0.032057,0.060972,0.989777
9.76,0.008389,-0.013039,0.969027
9.77,-0.007712,0.008813,1.000897
9.78,0.006283,-0.016355,0.968076
9.79,-0.039951,0.018041,1.002917
9.8,0.0024,-0.017738,0.9715
9.81,-0.030404,0.007923,0.999525
9.82,0.024839,-0.011482,0.965132
9.83,-0.064922,0.001643,0.992381
9.84,0.023191,-0.006716,0.973679
9.85,-0.038605,-0.022111,0.990783
9.86,0.030837,-0.013799,0.9712
9.87,-0.03267,-0.013007,0.988342
9.88,0.027824,-0.021135,0.978793
9.89,-0.038188,-0.026854,0.981503
9.9,0.033712,-0.015481,0.980602
9.91,-0.015876,-0.017181,0.976708
9.92,0.051106,0.010039,0.965195
9.93,-0.017505,-0.019918,0.973993
9.94,0.038343,0.015481,0.972981
9.95,-0.008529,-0.008036,0.976263
9.96,0.031453,0.047527,0.983305
9.97,-0.012938,-0.028991,0.979095
9.98,0.031059,0.05604,0.981245
9.99,-0.006656,-0.009657,0.975601
